image_name,label,num,fold,pred,diff,label_old
0800.png,0.5262118279933929,800,3,0.94757634,0.05242365598678589,0.95
0803.png,0.47890449687838554,803,3,0.042191006,-0.04219100624322891,0.05
0807.png,0.5298380553722382,807,3,0.9403239,0.05967611074447632,0.95
0817.png,0.47504235059022903,817,3,0.0499153,-0.04991529881954193,0.05
0825.png,0.4756640736013651,825,3,0.048671853,-0.04867185279726982,0.05
0838.png,0.5351988673210144,838,3,0.92960227,0.07039773464202881,0.95
0839.png,0.5930895507335663,839,3,0.8138209,0.18617910146713257,0.95
0840.png,0.5255122780799866,840,3,0.94897544,0.051024556159973145,0.95
0844.png,0.5243089497089386,844,3,0.9513821,0.0486178994178772,0.95
0851.png,0.5308436155319214,851,3,0.93831277,0.06168723106384277,0.95
0852.png,0.4714275002479553,852,3,0.057145,-0.057144999504089355,0.05
0854.png,0.527752697467804,854,3,0.9444946,0.05550539493560791,0.95
0858.png,0.5607151985168457,858,3,0.8785696,0.1214303970336914,0.95
0863.png,0.47619309835135937,863,3,0.047613803,-0.047613803297281265,0.05
0870.png,0.4753786716610193,870,3,0.049242657,-0.04924265667796135,0.05
0872.png,0.4757855087518692,872,3,0.048428982,-0.0484289824962616,0.05
0877.png,0.4773267712444067,877,3,0.045346458,-0.0453464575111866,0.05
0891.png,0.440158911049366,891,3,0.11968218,-0.119682177901268,0.05
0895.png,0.47377535328269005,895,3,0.052449293,-0.052449293434619904,0.05
0902.png,0.5722507834434509,902,3,0.85549843,0.14450156688690186,0.95
0907.png,0.615773469209671,907,3,0.76845306,0.23154693841934204,0.95
0910.png,0.47098890133202076,910,3,0.058022197,-0.05802219733595848,0.05
0913.png,0.5224786102771759,913,3,0.9550428,0.04495722055435181,0.95
0917.png,0.5345915257930756,917,3,0.93081695,0.06918305158615112,0.95
0925.png,0.4769266191869974,925,3,0.04614676,-0.04614676162600517,0.05
0929.png,0.47811453230679035,929,3,0.043770935,-0.043770935386419296,0.05
0931.png,0.5295260846614838,931,3,0.94094783,0.05905216932296753,0.95
0933.png,0.5231264233589172,933,3,0.95374715,0.04625284671783447,0.95
0934.png,0.366743728518486,934,3,0.26651254,-0.26651254296302795,0.05
0940.png,0.4736187867820263,940,3,0.052762426,-0.05276242643594742,0.05
0942.png,0.4749867133796215,942,3,0.050026573,-0.05002657324075699,0.05
0963.png,0.47783390805125237,963,3,0.044332184,-0.04433218389749527,0.05
0966.png,0.47410814836621284,966,3,0.051783703,-0.05178370326757431,0.05
0978.png,0.5205365717411041,978,3,0.95892686,0.04107314348220825,0.95
0985.png,0.5295425653457642,985,3,0.94091487,0.05908513069152832,0.95
0993.png,0.04002466797828674,993,3,0.91995066,-0.9199506640434265,0.05
0995.png,0.47319550439715385,995,3,0.05360899,-0.05360899120569229,0.05
0996.png,0.4658861495554447,996,3,0.0682277,-0.06822770088911057,0.05
0998.png,0.47678407840430737,998,3,0.046431843,-0.04643184319138527,0.05
1000.png,0.6194266080856323,1000,3,0.7611468,0.23885321617126465,0.95
1005.png,0.47118472866714,1005,3,0.057630543,-0.057630542665719986,0.05
1010.png,0.47543075680732727,1010,3,0.049138486,-0.04913848638534546,0.05
1012.png,0.4737935606390238,1012,3,0.05241288,-0.05241287872195244,0.05
1013.png,0.9649399928748608,1013,3,0.070120014,0.9298799857497215,0.95
1021.png,0.5246235430240631,1021,3,0.9507529,0.04924708604812622,0.95
1023.png,0.5215168297290802,1023,3,0.95696634,0.0430336594581604,0.95
1025.png,0.5251922905445099,1025,3,0.9496154,0.050384581089019775,0.95
1027.png,0.4790640268474817,1027,3,0.041871946,-0.041871946305036545,0.05
1034.png,0.5248785316944122,1034,3,0.95024294,0.04975706338882446,0.95
1038.png,0.4571685902774334,1038,3,0.08566282,-0.08566281944513321,0.05
1053.png,0.5887249112129211,1053,3,0.8225502,0.17744982242584229,0.95
1065.png,0.47747698798775673,1065,3,0.045046024,-0.04504602402448654,0.05
1072.png,0.5236363708972931,1072,3,0.95272726,0.04727274179458618,0.95
1074.png,0.5240293741226196,1074,3,0.95194125,0.04805874824523926,0.95
1098.png,0.05994755029678345,1098,3,0.8801049,-0.8801048994064331,0.05
1118.png,0.5232027471065521,1118,3,0.9535945,0.04640549421310425,0.95
1125.png,0.5277018845081329,1125,3,0.94459623,0.05540376901626587,0.95
1127.png,0.525027871131897,1127,3,0.94994426,0.050055742263793945,0.95
1133.png,0.4791328590363264,1133,3,0.041734282,-0.04173428192734718,0.05
1146.png,0.57005974650383,1146,3,0.8598805,0.1401194930076599,0.95
1147.png,0.47524004615843296,1147,3,0.049519908,-0.04951990768313408,0.05
1152.png,0.4405701085925102,1152,3,0.11885978,-0.11885978281497955,0.05
1163.png,0.5306467413902283,1163,3,0.9387065,0.06129348278045654,0.95
1165.png,0.5258268415927887,1165,3,0.9483463,0.05165368318557739,0.95
1172.png,0.4688645675778389,1172,3,0.062270865,-0.062270864844322205,0.05
1177.png,0.5273421406745911,1177,3,0.9453157,0.05468428134918213,0.95
1178.png,0.5289042890071869,1178,3,0.9421914,0.05780857801437378,0.95
1185.png,0.39920783042907715,1185,3,0.20158434,-0.2015843391418457,0.05
1189.png,0.03662455081939697,1189,3,0.9267509,-0.926750898361206,0.05
1193.png,0.5264825820922852,1193,3,0.94703484,0.05296516418457031,0.95
1196.png,0.5255464613437653,1196,3,0.9489071,0.05109292268753052,0.95
1199.png,0.47355915047228336,1199,3,0.0528817,-0.05288169905543327,0.05
1201.png,0.5235747396945953,1201,3,0.9528505,0.047149479389190674,0.95
1206.png,0.46162061393260956,1206,3,0.07675877,-0.07675877213478088,0.05
1208.png,0.47010382637381554,1208,3,0.059792347,-0.05979234725236893,0.05
1213.png,0.5272959470748901,1213,3,0.9454081,0.05459189414978027,0.95
1216.png,0.47617852687835693,1216,3,0.047642946,-0.04764294624328613,0.05
1226.png,0.5256991982460022,1226,3,0.9486016,0.051398396492004395,0.95
1227.png,0.5281736552715302,1227,3,0.9436527,0.0563473105430603,0.95
1232.png,0.4764848165214062,1232,3,0.047030367,-0.04703036695718765,0.05
1234.png,0.5231719613075256,1234,3,0.9536561,0.04634392261505127,0.95
1241.png,0.47379005514085293,1241,3,0.05241989,-0.052419889718294144,0.05
1245.png,0.5216784179210663,1245,3,0.95664316,0.04335683584213257,0.95
1249.png,0.537199079990387,1249,3,0.92560184,0.07439815998077393,0.95
1250.png,0.5259983539581299,1250,3,0.9480033,0.051996707916259766,0.95
1253.png,0.5257079601287842,1253,3,0.9485841,0.05141592025756836,0.95
1256.png,0.47728393226861954,1256,3,0.045432135,-0.045432135462760925,0.05
1257.png,0.7000228464603424,1257,3,0.5999543,0.4000456929206848,0.95
1272.png,0.9632393568754196,1272,3,0.073521286,0.9264787137508392,0.95
1274.png,0.4694337621331215,1274,3,0.061132476,-0.06113247573375702,0.05
1275.png,0.5243987739086151,1275,3,0.95120245,0.048797547817230225,0.95
1279.png,0.5245757400989532,1279,3,0.9508485,0.049151480197906494,0.95
1283.png,0.47327159717679024,1283,3,0.053456806,-0.053456805646419525,0.05
1284.png,0.5277554094791412,1284,3,0.9444892,0.05551081895828247,0.95
1290.png,0.4792470131069422,1290,3,0.041505974,-0.041505973786115646,0.05
1296.png,0.5251560211181641,1296,3,0.94968796,0.050312042236328125,0.95
1297.png,0.5302066802978516,1297,3,0.93958664,0.060413360595703125,0.95
1298.png,0.5234891176223755,1298,3,0.95302176,0.04697823524475098,0.95
1302.png,0.5306751132011414,1302,3,0.9386498,0.061350226402282715,0.95
1303.png,0.470641415566206,1303,3,0.05871717,-0.05871716886758804,0.05
1310.png,0.4731288608163595,1310,3,0.05374228,-0.05374227836728096,0.05
1318.png,0.5289275646209717,1318,3,0.9421449,0.05785512924194336,0.95
1320.png,0.47587612830102444,1320,3,0.048247743,-0.048247743397951126,0.05
1325.png,0.5306408703327179,1325,3,0.93871826,0.06128174066543579,0.95
1328.png,0.4707990810275078,1328,3,0.058401838,-0.058401837944984436,0.05
1331.png,0.46820393577218056,1331,3,0.06359213,-0.06359212845563889,0.05
1341.png,0.4723304882645607,1341,3,0.055339023,-0.0553390234708786,0.05
1345.png,0.5356830060482025,1345,3,0.928634,0.07136601209640503,0.95
1349.png,0.520891934633255,1349,3,0.95821613,0.04178386926651001,0.95
1381.png,0.4733797237277031,1381,3,0.053240553,-0.05324055254459381,0.05
1399.png,0.5276644229888916,1399,3,0.94467115,0.0553288459777832,0.95
1404.png,0.5268362164497375,1404,3,0.94632757,0.0536724328994751,0.95
1406.png,0.4718762896955013,1406,3,0.05624742,-0.056247420608997345,0.05
1407.png,0.4754800610244274,1407,3,0.049039878,-0.04903987795114517,0.05
1411.png,0.47334884852170944,1411,3,0.053302303,-0.053302302956581116,0.05
1418.png,0.5216117799282074,1418,3,0.95677644,0.043223559856414795,0.95
1421.png,0.5560103952884674,1421,3,0.8879792,0.11202079057693481,0.95
1423.png,0.5275960564613342,1423,3,0.9448079,0.05519211292266846,0.95
1429.png,0.47619184106588364,1429,3,0.047616318,-0.04761631786823273,0.05
1432.png,0.47579790093004704,1432,3,0.0484042,-0.04840419813990593,0.05
1443.png,0.5334437787532806,1443,3,0.93311244,0.06688755750656128,0.95
1456.png,0.47589899972081184,1456,3,0.048202,-0.04820200055837631,0.05
1457.png,0.47381182573735714,1457,3,0.05237635,-0.05237634852528572,0.05
1462.png,0.5301024615764618,1462,3,0.9397951,0.060204923152923584,0.95
1463.png,0.5299493372440338,1463,3,0.9401013,0.05989867448806763,0.95
1471.png,0.4764799103140831,1471,3,0.04704018,-0.0470401793718338,0.05
1472.png,0.5374869704246521,1472,3,0.92502606,0.0749739408493042,0.95
1474.png,0.39519769698381424,1474,3,0.2096046,-0.20960460603237152,0.05
1479.png,0.4751654136925936,1479,3,0.049669173,-0.04966917261481285,0.05
1487.png,0.4278389662504196,1487,3,0.14432207,-0.14432206749916077,0.05
1488.png,0.22197386622428894,1488,3,0.55605227,-0.5560522675514221,0.05
1489.png,0.5297290682792664,1489,3,0.94054186,0.059458136558532715,0.95
1491.png,0.5323233306407928,1491,3,0.93535334,0.0646466612815857,0.95
1501.png,0.4748706426471472,1501,3,0.050258715,-0.05025871470570564,0.05
1502.png,0.5262856185436249,1502,3,0.94742876,0.052571237087249756,0.95
1507.png,0.5187752842903137,1507,3,0.96244943,0.03755056858062744,0.95
1510.png,0.47630766220390797,1510,3,0.047384676,-0.04738467559218407,0.05
1536.png,0.4716875907033682,1536,3,0.05662482,-0.056624818593263626,0.05
1538.png,0.4699419476091862,1538,3,0.060116105,-0.060116104781627655,0.05
1543.png,0.5269489884376526,1543,3,0.946102,0.053897976875305176,0.95
1544.png,0.5239236652851105,1544,3,0.95215267,0.04784733057022095,0.95
1547.png,0.5238398313522339,1547,3,0.95232034,0.04767966270446777,0.95
1548.png,0.5269540548324585,1548,3,0.9460919,0.05390810966491699,0.95
1550.png,0.4737987443804741,1550,3,0.05240251,-0.05240251123905182,0.05
1560.png,0.4707156550139189,1560,3,0.05856869,-0.05856868997216225,0.05
1568.png,0.5373538136482239,1568,3,0.9252924,0.07470762729644775,0.95
1569.png,0.47650901414453983,1569,3,0.04698197,-0.046981971710920334,0.05
1576.png,0.4561564736068249,1576,3,0.08768705,-0.08768705278635025,0.05
1594.png,0.5277330279350281,1594,3,0.94453394,0.05546605587005615,0.95
1598.png,0.5278851091861725,1598,3,0.9442298,0.05577021837234497,0.95
1602.png,0.5282601714134216,1602,3,0.94347966,0.05652034282684326,0.95
1613.png,0.5214662849903107,1613,3,0.95706743,0.04293256998062134,0.95
1614.png,0.16178631782531738,1614,3,0.67642736,-0.6764273643493652,0.05
1622.png,0.47764058224856853,1622,3,0.044718836,-0.04471883550286293,0.05
1642.png,0.47681344486773014,1642,3,0.04637311,-0.04637311026453972,0.05
1644.png,0.6260137259960175,1644,3,0.74797255,0.2520274519920349,0.95
1655.png,0.5285823047161102,1655,3,0.9428354,0.05716460943222046,0.95
1658.png,0.5558894574642181,1658,3,0.8882211,0.11177891492843628,0.95
1665.png,0.5251205861568451,1665,3,0.9497588,0.050241172313690186,0.95
1670.png,0.4777606222778559,1670,3,0.044478755,-0.044478755444288254,0.05
1680.png,0.5263147354125977,1680,3,0.9473705,0.05262947082519531,0.95
1692.png,0.47272310219705105,1692,3,0.054553796,-0.0545537956058979,0.05
1695.png,0.5375434756278992,1695,3,0.92491305,0.07508695125579834,0.95
1703.png,0.5325316786766052,1703,3,0.93493664,0.06506335735321045,0.95
1706.png,0.47584983333945274,1706,3,0.048300333,-0.04830033332109451,0.05
1709.png,0.5324212312698364,1709,3,0.93515754,0.06484246253967285,0.95
1714.png,0.5240094065666199,1714,3,0.9519812,0.048018813133239746,0.95
1716.png,0.5265998542308807,1716,3,0.9468003,0.053199708461761475,0.95
1720.png,0.4752679578959942,1720,3,0.049464084,-0.04946408420801163,0.05
1722.png,0.548811137676239,1722,3,0.9023777,0.09762227535247803,0.95
1731.png,0.5183957517147064,1731,3,0.9632085,0.03679150342941284,0.95
1733.png,0.4799060169607401,1733,3,0.040187966,-0.04018796607851982,0.05
1735.png,0.4767378196120262,1735,3,0.04652436,-0.04652436077594757,0.05
1737.png,0.5277174115180969,1737,3,0.9445652,0.05543482303619385,0.95
1747.png,0.35813477635383606,1747,3,0.28373045,-0.2837304472923279,0.05
1751.png,0.5754836797714233,1751,3,0.84903264,0.15096735954284668,0.95
1757.png,0.48025764152407646,1757,3,0.039484717,-0.039484716951847076,0.05
1762.png,0.567368894815445,1762,3,0.8652622,0.1347377896308899,0.95
1767.png,0.525905191898346,1767,3,0.9481896,0.051810383796691895,0.95
1769.png,0.7699750512838364,1769,3,0.4600499,0.5399501025676727,0.95
1771.png,0.5201083421707153,1771,3,0.9597833,0.040216684341430664,0.95
1776.png,0.5246142745018005,1776,3,0.95077145,0.049228549003601074,0.95
1780.png,0.5274966657161713,1780,3,0.94500667,0.05499333143234253,0.95
1783.png,0.4748792089521885,1783,3,0.050241582,-0.050241582095623016,0.05
1791.png,0.527055561542511,1791,3,0.9458889,0.05411112308502197,0.95
1800.png,0.47697619535028934,1800,3,0.04604761,-0.04604760929942131,0.05
1809.png,0.5254185795783997,1809,3,0.94916284,0.050837159156799316,0.95
1813.png,0.5228791534900665,1813,3,0.9542417,0.04575830698013306,0.95
1814.png,0.5469321310520172,1814,3,0.90613574,0.09386426210403442,0.95
1818.png,0.4770855884999037,1818,3,0.045828823,-0.04582882300019264,0.05
1824.png,0.4241911470890045,1824,3,0.1516177,-0.15161770582199097,0.05
1826.png,0.4732964504510164,1826,3,0.0534071,-0.05340709909796715,0.05
1830.png,0.629509836435318,1830,3,0.7409803,0.259019672870636,0.95
1835.png,0.5233078598976135,1835,3,0.9533843,0.04661571979522705,0.95
1839.png,0.4758654963225126,1839,3,0.048269007,-0.04826900735497475,0.05
1842.png,0.4795491434633732,1842,3,0.040901713,-0.04090171307325363,0.05
1843.png,0.4711392503231764,1843,3,0.0577215,-0.05772149935364723,0.05
1849.png,0.5254358351230621,1849,3,0.9491283,0.05087167024612427,0.95
1859.png,0.5262096524238586,1859,3,0.9475807,0.052419304847717285,0.95
1864.png,0.4763806629925966,1864,3,0.047238674,-0.04723867401480675,0.05
1885.png,0.4772965405136347,1885,3,0.04540692,-0.04540691897273064,0.05
1888.png,0.5233592689037323,1888,3,0.95328146,0.0467185378074646,0.95
1889.png,0.4751515705138445,1889,3,0.04969686,-0.04969685897231102,0.05
1899.png,0.47381128557026386,1899,3,0.05237743,-0.052377428859472275,0.05
1900.png,0.4794222805649042,1900,3,0.04115544,-0.041155438870191574,0.05
1905.png,0.4751986972987652,1905,3,0.049602605,-0.049602605402469635,0.05
1906.png,0.4323459044098854,1906,3,0.13530819,-0.1353081911802292,0.05
1908.png,0.47875198908150196,1908,3,0.04249602,-0.04249602183699608,0.05
1915.png,0.4694452602416277,1915,3,0.06110948,-0.061109479516744614,0.05
1925.png,0.5298193395137787,1925,3,0.9403613,0.05963867902755737,0.95
1928.png,0.47167290933430195,1928,3,0.05665418,-0.0566541813313961,0.05
1931.png,0.47711073234677315,1931,3,0.045778535,-0.045778535306453705,0.05
1933.png,0.45078009366989136,1933,3,0.09843981,-0.09843981266021729,0.05
1934.png,0.10010465979576111,1934,3,0.7997907,-0.7997906804084778,0.05
1951.png,0.9485512115061283,1951,3,0.10289758,0.8971024230122566,0.95
1956.png,0.53516486287117,1956,3,0.9296703,0.07032972574234009,0.95
1959.png,0.52656689286232,1959,3,0.9468662,0.05313378572463989,0.95
1964.png,0.5229597389698029,1964,3,0.9540805,0.04591947793960571,0.95
1967.png,0.47690428979694843,1967,3,0.04619142,-0.046191420406103134,0.05
1968.png,0.5813293159008026,1968,3,0.83734137,0.16265863180160522,0.95
1976.png,0.5319037437438965,1976,3,0.9361925,0.06380748748779297,0.95
1978.png,0.5245161354541779,1978,3,0.9509677,0.04903227090835571,0.95
2000.png,0.4743755366653204,2000,3,0.051248927,-0.05124892666935921,0.05
2003.png,0.5257235467433929,2003,3,0.9485529,0.05144709348678589,0.95
2010.png,0.530250608921051,2010,3,0.9394988,0.06050121784210205,0.95
2011.png,0.5506573021411896,2011,3,0.8986854,0.10131460428237915,0.95
2012.png,0.47723464109003544,2012,3,0.045530718,-0.04553071781992912,0.05
2014.png,0.4718583896756172,2014,3,0.05628322,-0.056283220648765564,0.05
2017.png,0.475584052503109,2017,3,0.048831895,-0.04883189499378204,0.05
2023.png,0.5272058546543121,2023,3,0.9455883,0.05441170930862427,0.95
2029.png,0.532704621553421,2029,3,0.93459076,0.06540924310684204,0.95
2032.png,0.523822695016861,2032,3,0.9523546,0.047645390033721924,0.95
2040.png,0.5271884799003601,2040,3,0.94562304,0.054376959800720215,0.95
2043.png,0.4662095867097378,2043,3,0.06758083,-0.06758082658052444,0.05
2047.png,0.48306446336209774,2047,3,0.033871073,-0.03387107327580452,0.05
2052.png,0.5250926315784454,2052,3,0.94981474,0.05018526315689087,0.95
2055.png,0.4749092776328325,2055,3,0.050181445,-0.050181444734334946,0.05
2056.png,0.4702586233615875,2056,3,0.059482753,-0.05948275327682495,0.05
2057.png,0.5378088355064392,2057,3,0.9243823,0.07561767101287842,0.95
2059.png,0.5228502750396729,2059,3,0.95429945,0.0457005500793457,0.95
2061.png,0.5256697237491608,2061,3,0.94866055,0.05133944749832153,0.95
2063.png,0.5312166512012482,2063,3,0.9375667,0.06243330240249634,0.95
2067.png,0.5223899185657501,2067,3,0.95522016,0.044779837131500244,0.95
2072.png,0.4705838393419981,2072,3,0.05883232,-0.0588323213160038,0.05
2086.png,0.5275169909000397,2086,3,0.944966,0.055033981800079346,0.95
2088.png,0.4794565290212631,2088,3,0.041086942,-0.041086941957473755,0.05
2094.png,0.708068311214447,2094,3,0.5838634,0.41613662242889404,0.95
2098.png,0.5241504013538361,2098,3,0.9516992,0.04830080270767212,0.95
2099.png,0.4731874465942383,2099,3,0.053625107,-0.05362510681152344,0.05
2101.png,0.5947003662586212,2101,3,0.81059927,0.18940073251724243,0.95
2107.png,0.47388699650764465,2107,3,0.052226007,-0.05222600698471069,0.05
2113.png,0.5365657806396484,2113,3,0.92686844,0.07313156127929688,0.95
2118.png,0.47434656880795956,2118,3,0.051306862,-0.05130686238408089,0.05
2122.png,0.5258829891681671,2122,3,0.948234,0.05176597833633423,0.95
2125.png,0.9693981092423201,2125,3,0.06120378,0.9387962184846401,0.95
2135.png,0.4749132823199034,2135,3,0.050173435,-0.05017343536019325,0.05
2136.png,0.5257856547832489,2136,3,0.9484287,0.0515713095664978,0.95
2139.png,0.5480881035327911,2139,3,0.9038238,0.09617620706558228,0.95
2140.png,0.5249044001102448,2140,3,0.9501912,0.0498088002204895,0.95
2141.png,0.5269556641578674,2141,3,0.9460887,0.05391132831573486,0.95
2147.png,0.47256073355674744,2147,3,0.054878533,-0.05487853288650513,0.05
2151.png,0.4769796971231699,2151,3,0.046040606,-0.0460406057536602,0.05
2159.png,0.5369823575019836,2159,3,0.9260353,0.07396471500396729,0.95
2162.png,0.4681604765355587,2162,3,0.06367905,-0.0636790469288826,0.05
2168.png,0.47709762305021286,2168,3,0.045804754,-0.04580475389957428,0.05
0003.png,0.5360282063484192,3,4,0.9279436,0.07205641269683838,0.95
0004.png,0.47844777069985867,4,4,0.04310446,-0.04310445860028267,0.05
0005.png,0.5330304205417633,5,4,0.93393916,0.06606084108352661,0.95
0008.png,0.925761416554451,8,4,0.14847717,0.851522833108902,0.95
0017.png,0.47511512972414494,17,4,0.04976974,-0.04976974055171013,0.05
0020.png,0.03110450506210327,20,4,0.937791,-0.9377909898757935,0.05
0027.png,0.5254955887794495,27,4,0.9490088,0.050991177558898926,0.95
0030.png,0.4761960878968239,30,4,0.047607824,-0.047607824206352234,0.05
0032.png,0.4646720848977566,32,4,0.07065583,-0.07065583020448685,0.05
0040.png,0.9698791168630123,40,4,0.060241766,0.9397582337260246,0.95
0048.png,0.482417706400156,48,4,0.035164587,-0.03516458719968796,0.05
0059.png,0.5369069576263428,59,4,0.9261861,0.07381391525268555,0.95
0069.png,0.48041287809610367,69,4,0.039174244,-0.039174243807792664,0.05
0076.png,0.5414985418319702,76,4,0.9170029,0.08299708366394043,0.95
0086.png,0.4739715736359358,86,4,0.052056853,-0.05205685272812843,0.05
0090.png,0.5221072733402252,90,4,0.95578545,0.04421454668045044,0.95
0095.png,0.4813599865883589,95,4,0.037280027,-0.03728002682328224,0.05
0097.png,0.48229412548244,97,4,0.03541175,-0.03541174903512001,0.05
0099.png,0.8920989856123924,99,4,0.21580203,0.7841979712247849,0.95
0101.png,0.5783886015415192,101,4,0.8432228,0.15677720308303833,0.95
0102.png,0.6119315326213837,102,4,0.77613693,0.22386306524276733,0.95
0103.png,0.5305221974849701,103,4,0.9389556,0.061044394969940186,0.95
0105.png,0.45929133519530296,105,4,0.08141733,-0.08141732960939407,0.05
0106.png,0.5302860140800476,106,4,0.939428,0.060572028160095215,0.95
0109.png,0.472281776368618,109,4,0.055436447,-0.05543644726276398,0.05
0114.png,0.4792811553925276,114,4,0.04143769,-0.04143768921494484,0.05
0119.png,0.47331980988383293,119,4,0.05336038,-0.05336038023233414,0.05
0125.png,0.5594333708286285,125,4,0.88113326,0.11886674165725708,0.95
0127.png,0.47994069568812847,127,4,0.04011861,-0.04011860862374306,0.05
0130.png,0.4541442394256592,130,4,0.09171152,-0.09171152114868164,0.05
0133.png,0.5203407406806946,133,4,0.9593185,0.04068148136138916,0.95
0147.png,0.4741528704762459,147,4,0.05169426,-0.05169425904750824,0.05
0160.png,0.5399644672870636,160,4,0.92007107,0.0799289345741272,0.95
0162.png,0.5325917303562164,162,4,0.93481654,0.06518346071243286,0.95
0168.png,0.47866971604526043,168,4,0.042660568,-0.04266056790947914,0.05
0177.png,0.5218835175037384,177,4,0.95623296,0.04376703500747681,0.95
0178.png,0.47268891520798206,178,4,0.05462217,-0.05462216958403587,0.05
0180.png,0.5270644128322601,180,4,0.9458712,0.054128825664520264,0.95
0183.png,0.5226835608482361,183,4,0.9546329,0.04536712169647217,0.95
0193.png,0.4721283372491598,193,4,0.055743326,-0.055743325501680374,0.05
0194.png,0.5515572726726532,194,4,0.89688545,0.1031145453453064,0.95
0197.png,0.47636422514915466,197,4,0.04727155,-0.047271549701690674,0.05
0198.png,0.47962353006005287,198,4,0.04075294,-0.04075293987989426,0.05
0210.png,0.42129360139369965,210,4,0.1574128,-0.1574127972126007,0.05
0221.png,0.4757274594157934,221,4,0.04854508,-0.04854508116841316,0.05
0240.png,0.5482706427574158,240,4,0.9034587,0.09654128551483154,0.95
0255.png,0.4794328063726425,255,4,0.041134387,-0.041134387254714966,0.05
0257.png,0.5656743943691254,257,4,0.8686512,0.13134878873825073,0.95
0269.png,0.5476460158824921,269,4,0.90470797,0.09529203176498413,0.95
0272.png,0.5397505462169647,272,4,0.9204989,0.07950109243392944,0.95
0273.png,0.473108422011137,273,4,0.053783156,-0.05378315597772598,0.05
0275.png,0.5329525172710419,275,4,0.93409497,0.06590503454208374,0.95
0276.png,0.5303265750408173,276,4,0.93934685,0.06065315008163452,0.95
0282.png,0.778455525636673,282,4,0.44308895,0.556911051273346,0.95
0284.png,0.5253635942935944,284,4,0.9492728,0.05072718858718872,0.95
0294.png,0.4743431769311428,294,4,0.051313646,-0.051313646137714386,0.05
0306.png,0.5177789032459259,306,4,0.9644422,0.03555780649185181,0.95
0309.png,0.47256210073828697,309,4,0.0548758,-0.054875798523426056,0.05
0312.png,0.5265567302703857,312,4,0.94688654,0.053113460540771484,0.95
0323.png,0.41531136631965637,323,4,0.16937727,-0.16937726736068726,0.05
0325.png,0.4707902055233717,325,4,0.05841959,-0.05841958895325661,0.05
0326.png,0.5238135159015656,326,4,0.95237297,0.047627031803131104,0.95
0328.png,0.524526983499527,328,4,0.95094603,0.049053966999053955,0.95
0344.png,0.4418903812766075,344,4,0.11621924,-0.11621923744678497,0.05
0351.png,0.4770811740309,351,4,0.045837652,-0.0458376519382,0.05
0352.png,0.4777115248143673,352,4,0.04457695,-0.04457695037126541,0.05
0353.png,0.5504530668258667,353,4,0.89909387,0.1009061336517334,0.95
0355.png,0.4788877163082361,355,4,0.042224567,-0.042224567383527756,0.05
0364.png,0.5352117121219635,364,4,0.9295766,0.070423424243927,0.95
0367.png,0.293783038854599,367,4,0.41243392,-0.412433922290802,0.05
0369.png,0.47631977684795856,369,4,0.047360446,-0.04736044630408287,0.05
0387.png,0.970213508233428,387,4,0.059572984,0.940427016466856,0.95
0395.png,0.47631485015153885,395,4,0.0473703,-0.0473702996969223,0.05
0399.png,0.4753928314894438,399,4,0.049214337,-0.04921433702111244,0.05
0403.png,0.4722751323133707,403,4,0.055449735,-0.05544973537325859,0.05
0405.png,0.5437233448028564,405,4,0.9125533,0.08744668960571289,0.95
0414.png,0.555027425289154,414,4,0.88994515,0.1100548505783081,0.95
0418.png,0.48147437162697315,418,4,0.037051257,-0.037051256746053696,0.05
0421.png,0.5443602204322815,421,4,0.91127956,0.08872044086456299,0.95
0425.png,0.5456025898456573,425,4,0.9087948,0.0912051796913147,0.95
0432.png,0.5361436605453491,432,4,0.9277127,0.07228732109069824,0.95
0436.png,0.5276202857494354,436,4,0.9447594,0.05524057149887085,0.95
0440.png,0.5815417766571045,440,4,0.83691645,0.16308355331420898,0.95
0453.png,0.4775397293269634,453,4,0.04492054,-0.04492054134607315,0.05
0454.png,0.5290789008140564,454,4,0.9418422,0.05815780162811279,0.95
0459.png,0.4759936276823282,459,4,0.048012745,-0.04801274463534355,0.05
0461.png,0.5209193527698517,461,4,0.9581613,0.04183870553970337,0.95
0462.png,0.48217010870575905,462,4,0.035659783,-0.0356597825884819,0.05
0465.png,0.9502532668411732,465,4,0.09949347,0.9005065336823463,0.95
0468.png,0.4784900136291981,468,4,0.043019973,-0.04301997274160385,0.05
0480.png,0.47423730976879597,480,4,0.05152538,-0.051525380462408066,0.05
0485.png,0.47834874503314495,485,4,0.04330251,-0.0433025099337101,0.05
0486.png,0.5245764553546906,486,4,0.9508471,0.049152910709381104,0.95
0490.png,0.4843894559890032,490,4,0.031221088,-0.031221088021993637,0.05
0502.png,0.5298622250556946,502,4,0.94027555,0.05972445011138916,0.95
0505.png,0.5629038214683533,505,4,0.87419236,0.12580764293670654,0.95
0512.png,0.5307309627532959,512,4,0.9385381,0.0614619255065918,0.95
0520.png,0.47698347456753254,520,4,0.04603305,-0.04603305086493492,0.05
0525.png,0.5270890593528748,525,4,0.9458219,0.05417811870574951,0.95
0533.png,0.4816743917763233,533,4,0.036651216,-0.03665121644735336,0.05
0551.png,0.5479022264480591,551,4,0.90419555,0.09580445289611816,0.95
0567.png,0.43335139006376266,567,4,0.13329722,-0.13329721987247467,0.05
0575.png,0.5670992136001587,575,4,0.8658016,0.13419842720031738,0.95
