image_name,label,label_test_0,label_tta_0,label_tmix_0,label_test_1,label_tta_1,label_tmix_1,label_test_2,label_tta_2,label_tmix_2,label_test_3,label_tta_3,label_tmix_3,label_test_4,label_tta_4,label_tmix_4
2313.png,0.123618305,0.16920124,0.18965292,0.16920124,0.09312437,0.10201692,0.09312437,0.092599355,0.10234586,0.092599355,0.12835701,0.14430222,0.12835701,0.13480954,0.24245586,0.13480954
2314.png,0.79730403,0.9519909,0.9316524,0.9519909,0.9312719,0.922645,0.9312719,0.38371226,0.30762753,0.30762753,0.92516613,0.791916,0.92516613,0.8704636,0.7963129,0.8704636
2315.png,0.37856656,0.122917645,0.16759433,0.122917645,0.7633339,0.82564664,0.82564664,0.30021468,0.5436922,0.30021468,0.2687646,0.3914539,0.2687646,0.37528917,0.38820612,0.37528917
2316.png,0.049934547,0.050758388,0.0517804,0.050758388,0.05258359,0.049974877,0.049974877,0.04423349,0.04279958,0.04279958,0.046264887,0.047609832,0.046264887,0.05987501,0.06599429,0.05987501
2317.png,0.04743647,0.049399387,0.050911132,0.049399387,0.048951074,0.050919086,0.048951074,0.041831695,0.041510414,0.041510414,0.046358682,0.067212254,0.046358682,0.05096277,0.059163578,0.05096277
2318.png,0.4227615,0.48929417,0.51837236,0.51837236,0.95421565,0.9379755,0.95421565,0.36073163,0.2821253,0.2821253,0.21142142,0.21628742,0.21142142,0.14767274,0.14906313,0.14767274
2319.png,0.828472,0.6901333,0.5661949,0.6901333,0.9657806,0.940451,0.9657806,0.8923312,0.9117261,0.9117261,0.5187883,0.638728,0.638728,0.93599236,0.90401256,0.93599236
2320.png,0.2663446,0.5185974,0.4116587,0.4116587,0.04679111,0.05200961,0.04679111,0.051874716,0.07905516,0.051874716,0.4850496,0.6479,0.6479,0.17349856,0.27165475,0.17349856
2321.png,0.050283622,0.05064083,0.05210058,0.05064083,0.052815393,0.051335473,0.051335473,0.05618316,0.05488938,0.05488938,0.050121162,0.05005508,0.05005508,0.045596804,0.044497356,0.044497356
2322.png,0.933706,0.9371241,0.9350097,0.9371241,0.94134146,0.93393004,0.94134146,0.9497253,0.9513339,0.9513339,0.87251735,0.9077486,0.9077486,0.93098205,0.90359,0.93098205
2323.png,0.5220872,0.56131154,0.29994854,0.29994854,0.7637538,0.65571105,0.7637538,0.9485127,0.91833097,0.9485127,0.6446484,0.25016004,0.25016004,0.34806105,0.38623214,0.34806105
2324.png,0.05824267,0.04249664,0.043147273,0.04249664,0.062163122,0.09093603,0.062163122,0.038722996,0.05092621,0.038722996,0.09172122,0.14051901,0.09172122,0.056109373,0.09282513,0.056109373
2325.png,0.24797308,0.8145988,0.7359664,0.8145988,0.19726866,0.22756933,0.19726866,0.11324445,0.3183967,0.11324445,0.06372393,0.06396482,0.06372393,0.055120945,0.05102951,0.05102951
2326.png,0.9577634,0.95124775,0.9505728,0.95124775,0.95393795,0.9527439,0.95393795,0.956641,0.9580885,0.9580885,0.95527923,0.9506981,0.95527923,0.9702636,0.9659398,0.9702636
2327.png,0.9172066,0.92672366,0.9316161,0.9316161,0.9465892,0.93748957,0.9465892,0.9468042,0.948313,0.948313,0.83996266,0.8659606,0.8659606,0.87814903,0.8935539,0.8935539
2328.png,0.57741725,0.6885677,0.764914,0.764914,0.37458912,0.2683571,0.2683571,0.05400035,0.09780254,0.05400035,0.9409717,0.9418022,0.9418022,0.8580127,0.82428527,0.8580127
2329.png,0.8669529,0.594469,0.62531203,0.62531203,0.9278912,0.9148749,0.9278912,0.9501139,0.9511617,0.9511617,0.9331901,0.92639107,0.9331901,0.8909484,0.8972096,0.8972096
2330.png,0.056447268,0.053620145,0.05810723,0.053620145,0.07603241,0.08000105,0.07603241,0.048216637,0.049168363,0.048216637,0.054008245,0.06990841,0.054008245,0.051230233,0.0503589,0.0503589
2331.png,0.94767606,0.92460626,0.87679094,0.92460626,0.9559088,0.95274466,0.9559088,0.9492539,0.9407591,0.9492539,0.955105,0.9518918,0.955105,0.95269585,0.9535064,0.9535064
2332.png,0.8559495,0.9458743,0.9328255,0.9458743,0.8476985,0.70255053,0.8476985,0.52227825,0.5988621,0.5988621,0.96487224,0.9497369,0.96487224,0.92244065,0.8917937,0.92244065
2333.png,0.9499074,0.9427729,0.8821426,0.9427729,0.9481367,0.948546,0.948546,0.95531636,0.9524655,0.95531636,0.95933706,0.95551723,0.95933706,0.9435648,0.93874913,0.9435648
2334.png,0.09178036,0.049585767,0.06157807,0.049585767,0.054396827,0.06543269,0.054396827,0.039909817,0.06306916,0.039909817,0.09453062,0.110314,0.09453062,0.22047877,0.30044365,0.22047877
2335.png,0.05713,0.08259951,0.10181313,0.08259951,0.06665035,0.07292789,0.06665035,0.05224683,0.060942277,0.05224683,0.05098563,0.06268499,0.05098563,0.03316768,0.03466829,0.03316768
2336.png,0.056115456,0.041699547,0.05564231,0.041699547,0.06559459,0.069120124,0.06559459,0.050014555,0.051595937,0.050014555,0.07015619,0.07018148,0.07015619,0.063296296,0.053112388,0.053112388
2337.png,0.14456674,0.05584622,0.10071237,0.05584622,0.041088946,0.04306018,0.041088946,0.45869738,0.46522388,0.45869738,0.032739013,0.028592274,0.028592274,0.13860887,0.19190247,0.13860887
2338.png,0.730996,0.6165366,0.6630454,0.6630454,0.9290533,0.93127346,0.93127346,0.29739285,0.6601337,0.29739285,0.8267824,0.8248502,0.8267824,0.9172498,0.936486,0.936486
2339.png,0.52440584,0.19106929,0.37309343,0.19106929,0.94308597,0.9414297,0.94308597,0.71407384,0.7172271,0.7172271,0.111623906,0.13806024,0.111623906,0.65902275,0.5780624,0.65902275
2340.png,0.059129793,0.09377582,0.08324384,0.08324384,0.056286708,0.070475616,0.056286708,0.051806908,0.05542293,0.051806908,0.07242242,0.072366945,0.072366945,0.031944573,0.09342273,0.031944573
2341.png,0.9467619,0.93762016,0.9259731,0.93762016,0.9578777,0.94707584,0.9578777,0.9547692,0.9532731,0.9547692,0.94900864,0.9057668,0.94900864,0.9306605,0.9345336,0.9345336
2342.png,0.93248665,0.85026354,0.92530113,0.92530113,0.884949,0.8868959,0.8868959,0.9140758,0.91904974,0.91904974,0.961158,0.9485174,0.961158,0.9700282,0.9581019,0.9700282
2343.png,0.95328915,0.95143056,0.9203432,0.95143056,0.9437518,0.9325437,0.9437518,0.9665189,0.9601165,0.9665189,0.95186985,0.94878805,0.95186985,0.95287454,0.9422942,0.95287454
2344.png,0.74285156,0.48706695,0.47318175,0.47318175,0.9451747,0.9428699,0.9451747,0.9267252,0.8786435,0.9267252,0.91962284,0.91923887,0.91962284,0.51380634,0.44955322,0.44955322
2345.png,0.05778285,0.038878527,0.040075213,0.038878527,0.06553044,0.07586425,0.06553044,0.05566498,0.053208727,0.053208727,0.06518981,0.06854309,0.06518981,0.06610676,0.07118387,0.06610676
2346.png,0.5695852,0.5828922,0.45416832,0.5828922,0.70458746,0.70194757,0.70458746,0.7086879,0.81349933,0.81349933,0.48920673,0.4105638,0.4105638,0.43408674,0.33638334,0.33638334
2347.png,0.24281304,0.10337646,0.39909747,0.10337646,0.13148212,0.21792273,0.13148212,0.0460054,0.044595383,0.044595383,0.124204636,0.1014204,0.1014204,0.83319086,0.6300814,0.83319086
2348.png,0.6569189,0.77694064,0.68944156,0.77694064,0.71231115,0.57756895,0.71231115,0.8056267,0.60509443,0.8056267,0.8436851,0.83945024,0.8436851,0.1460307,0.19772676,0.1460307
2349.png,0.7797632,0.94440824,0.9021451,0.94440824,0.52687526,0.31059036,0.31059036,0.68497956,0.7145031,0.7145031,0.9700787,0.96468276,0.9700787,0.95923567,0.950101,0.95923567
2350.png,0.32335752,0.42546195,0.70293456,0.70293456,0.06936417,0.096516065,0.06936417,0.054606736,0.23643868,0.054606736,0.4256899,0.67378926,0.67378926,0.11609283,0.44097364,0.11609283
2351.png,0.07769272,0.05420013,0.05241746,0.05241746,0.04714416,0.047288798,0.04714416,0.048708744,0.10326173,0.048708744,0.17585829,0.1761998,0.17585829,0.06848139,0.06433492,0.06433492
2352.png,0.74336576,0.74347806,0.6568597,0.74347806,0.93331397,0.9168145,0.93331397,0.6392014,0.31023848,0.31023848,0.7252849,0.8094458,0.8094458,0.9203526,0.85253775,0.9203526
2353.png,0.9423019,0.931443,0.9213468,0.931443,0.93328196,0.9246371,0.93328196,0.95442325,0.9464853,0.95442325,0.94572294,0.9461845,0.9461845,0.94617724,0.917038,0.94617724
2354.png,0.257576,0.68435436,0.70100164,0.70100164,0.048536185,0.05191187,0.048536185,0.11032984,0.11298317,0.11032984,0.33939677,0.46765468,0.33939677,0.08861547,0.13581844,0.08861547
2355.png,0.051169723,0.043249287,0.047470268,0.043249287,0.053631783,0.055409655,0.053631783,0.045659255,0.045339327,0.045339327,0.054093596,0.054206844,0.054093596,0.05953462,0.08260273,0.05953462
2356.png,0.7733563,0.6143693,0.36305004,0.36305004,0.9335521,0.92914385,0.9335521,0.914098,0.863162,0.914098,0.9510705,0.9483624,0.9510705,0.7050112,0.66154057,0.7050112
2357.png,0.8678371,0.9036815,0.9043363,0.9043363,0.70725596,0.7319684,0.7319684,0.8941387,0.79227024,0.8941387,0.9209286,0.9129048,0.9209286,0.8878136,0.7044384,0.8878136
2358.png,0.11198398,0.1569791,0.39884755,0.1569791,0.06364078,0.081638366,0.06364078,0.052404184,0.123156674,0.052404184,0.24618113,0.16539696,0.16539696,0.12149886,0.15499884,0.12149886
2359.png,0.058348227,0.035080783,0.09937763,0.035080783,0.053297967,0.05998371,0.053297967,0.0881325,0.078671284,0.078671284,0.057334088,0.13706413,0.057334088,0.067357,0.10485159,0.067357
2360.png,0.20754072,0.19010754,0.1758727,0.1758727,0.080577075,0.094003156,0.080577075,0.06218337,0.11411834,0.06218337,0.3573855,0.44565004,0.3573855,0.4097178,0.36168507,0.36168507
2361.png,0.9545204,0.9701396,0.96878976,0.9701396,0.9308148,0.9315274,0.9315274,0.9406806,0.939175,0.9406806,0.96923214,0.9656974,0.96923214,0.9610226,0.9594852,0.9610226
2362.png,0.5892974,0.8293915,0.78572565,0.8293915,0.9175551,0.8897826,0.9175551,0.18695888,0.30840966,0.18695888,0.8540514,0.74789745,0.8540514,0.15852988,0.16755308,0.15852988
2363.png,0.047065616,0.040796608,0.043079447,0.040796608,0.053118836,0.056330778,0.053118836,0.051174633,0.052825816,0.051174633,0.041292388,0.05078833,0.041292388,0.048945624,0.051491138,0.048945624
2364.png,0.9585614,0.94670135,0.95174176,0.95174176,0.9603539,0.960445,0.960445,0.9519249,0.9535801,0.9535801,0.9605885,0.9601523,0.9605885,0.966452,0.96016574,0.966452
2365.png,0.955132,0.93960357,0.9415593,0.9415593,0.95281965,0.95221895,0.95281965,0.9508291,0.95197093,0.95197093,0.95615435,0.9564731,0.9564731,0.9728371,0.969047,0.9728371
2366.png,0.050940357,0.0452059,0.053024616,0.0452059,0.051026992,0.0530886,0.051026992,0.03877058,0.041781824,0.03877058,0.037489057,0.041894104,0.037489057,0.08220925,0.09683952,0.08220925
2367.png,0.045296647,0.036206126,0.036080394,0.036080394,0.056199964,0.053409044,0.053409044,0.049174648,0.047873408,0.047873408,0.041517757,0.040182754,0.040182754,0.04893764,0.050656818,0.04893764
2368.png,0.0905894,0.0368351,0.039595716,0.0368351,0.22016928,0.26205704,0.22016928,0.060731065,0.05861549,0.05861549,0.085907884,0.08172836,0.08172836,0.06351889,0.05559874,0.05559874
2369.png,0.046778243,0.044042937,0.04531735,0.044042937,0.04764296,0.048884287,0.04764296,0.047691446,0.047173537,0.047173537,0.04381432,0.044200983,0.04381432,0.05121746,0.051540703,0.05121746
2370.png,0.8005161,0.93798834,0.93660396,0.93798834,0.94718343,0.9477868,0.9477868,0.85390186,0.81910723,0.85390186,0.35735786,0.5953174,0.35735786,0.8928576,0.9055457,0.9055457
2371.png,0.2489638,0.20651211,0.3040872,0.20651211,0.2711728,0.6523201,0.2711728,0.08958895,0.22821243,0.08958895,0.6077602,0.521511,0.6077602,0.07045343,0.06978502,0.06978502
2372.png,0.6899031,0.05631346,0.10955311,0.05631346,0.67656136,0.7993126,0.7993126,0.9233792,0.7980926,0.9233792,0.90863174,0.8120191,0.90863174,0.76187825,0.39835578,0.76187825
2373.png,0.46661368,0.27503198,0.33381745,0.27503198,0.7835369,0.655652,0.7835369,0.09323989,0.2580786,0.09323989,0.2757654,0.3253197,0.2757654,0.89879507,0.9054942,0.9054942
2374.png,0.5033011,0.13533312,0.3847647,0.13533312,0.085364014,0.07747377,0.07747377,0.61860406,0.48208117,0.61860406,0.76153183,0.8110137,0.8110137,0.8705753,0.87408096,0.87408096
2375.png,0.8197142,0.8699983,0.8619716,0.8699983,0.52001935,0.56444967,0.56444967,0.8935205,0.8510983,0.8935205,0.8385041,0.852884,0.852884,0.9177181,0.89696735,0.9177181
2376.png,0.12644967,0.35470748,0.4117057,0.35470748,0.052568,0.053847533,0.052568,0.04905983,0.061623372,0.04905983,0.07303779,0.07018053,0.07018053,0.10573256,0.15114659,0.10573256
2377.png,0.9448143,0.94381744,0.9328734,0.94381744,0.9516774,0.94730806,0.9516774,0.95800334,0.95562327,0.95800334,0.966334,0.9678445,0.9678445,0.90272903,0.8972041,0.90272903
2378.png,0.44081965,0.050804976,0.17187604,0.050804976,0.29590863,0.4954581,0.29590863,0.16844796,0.3103666,0.16844796,0.6010758,0.77537024,0.77537024,0.9135663,0.8680228,0.9135663
2379.png,0.06621393,0.057295702,0.05822853,0.057295702,0.055321157,0.058286306,0.055321157,0.045677125,0.04992473,0.045677125,0.08377079,0.0960431,0.08377079,0.08900489,0.089925066,0.08900489
2380.png,0.37940812,0.17989653,0.17417878,0.17417878,0.0812224,0.08712858,0.0812224,0.6656196,0.7723931,0.7723931,0.5968544,0.7459714,0.7459714,0.13843423,0.12327486,0.12327486
2381.png,0.04381456,0.038519245,0.04020939,0.038519245,0.046944425,0.047464833,0.046944425,0.045576062,0.045627665,0.045576062,0.044703387,0.04721775,0.044703387,0.043329664,0.05111353,0.043329664
2382.png,0.060984444,0.045300584,0.050283074,0.045300584,0.060976837,0.065314025,0.060976837,0.052602947,0.06961484,0.052602947,0.09178093,0.19671461,0.09178093,0.054260913,0.058231052,0.054260913
2383.png,0.04991866,0.05010536,0.048937615,0.048937615,0.05257813,0.054230675,0.05257813,0.046135765,0.04592101,0.04592101,0.049463414,0.050556563,0.049463414,0.05269314,0.053480484,0.05269314
2384.png,0.049273156,0.04295232,0.05531985,0.04295232,0.046593312,0.050805897,0.046593312,0.04487789,0.04304845,0.04304845,0.059783626,0.065613806,0.059783626,0.053988073,0.064214066,0.053988073
2385.png,0.47125286,0.56483495,0.5884195,0.5884195,0.76295024,0.8035146,0.8035146,0.7316521,0.39782873,0.7316521,0.12801231,0.20195892,0.12801231,0.104665674,0.15931705,0.104665674
2386.png,0.70460653,0.8939674,0.8832132,0.8939674,0.73101246,0.5057023,0.73101246,0.10142124,0.099051535,0.099051535,0.87641245,0.8577745,0.87641245,0.9225889,0.89269507,0.9225889
2387.png,0.94785136,0.9233871,0.8994285,0.9233871,0.9551584,0.95388776,0.9551584,0.9531716,0.9483037,0.9531716,0.9529281,0.9517531,0.9529281,0.954612,0.9455751,0.954612
2388.png,0.94357663,0.94247246,0.94344723,0.94344723,0.94432914,0.9426193,0.94432914,0.9368674,0.9398576,0.9398576,0.9295999,0.91044945,0.9295999,0.96064943,0.949442,0.96064943
2389.png,0.68314487,0.9229946,0.9173507,0.9229946,0.08571653,0.11840407,0.08571653,0.87872016,0.77210605,0.87872016,0.9584468,0.89216167,0.9584468,0.5698463,0.554701,0.5698463
2390.png,0.16965935,0.066243,0.09068196,0.066243,0.18051182,0.21978502,0.18051182,0.060383957,0.08249315,0.060383957,0.5087807,0.4262936,0.4262936,0.11486431,0.18886138,0.11486431
2391.png,0.469527,0.49958086,0.6258798,0.6258798,0.385443,0.709334,0.709334,0.120832294,0.2762621,0.120832294,0.14197908,0.16031612,0.14197908,0.42276436,0.74960965,0.74960965
2392.png,0.056284983,0.054754104,0.057000615,0.054754104,0.052524246,0.05244985,0.05244985,0.049897306,0.0513937,0.049897306,0.06332862,0.06133415,0.06133415,0.062989496,0.06817284,0.062989496
2393.png,0.8958089,0.6995354,0.6825979,0.6995354,0.9508554,0.94437104,0.9508554,0.9653032,0.9642923,0.9653032,0.9253696,0.91708666,0.9253696,0.9379807,0.9370242,0.9379807
2394.png,0.6309112,0.951278,0.8123875,0.951278,0.9258749,0.8893069,0.9258749,0.36010224,0.5824276,0.36010224,0.47785538,0.5141448,0.47785538,0.4476216,0.4394452,0.4394452
2395.png,0.7884528,0.20723726,0.5786328,0.20723726,0.9300258,0.9362437,0.9362437,0.9403839,0.93358576,0.9403839,0.89640754,0.8429501,0.89640754,0.96199167,0.9176869,0.96199167
2396.png,0.8161727,0.67456025,0.61108786,0.67456025,0.85100216,0.8589499,0.8589499,0.8903046,0.8756055,0.8903046,0.9070661,0.8795816,0.9070661,0.7499828,0.58972377,0.7499828
2397.png,0.8977132,0.9485843,0.93849796,0.9485843,0.9313956,0.924708,0.9313956,0.76104826,0.45186353,0.76104826,0.9291065,0.91764987,0.9291065,0.9184313,0.8636104,0.9184313
2398.png,0.66237664,0.7540522,0.8061234,0.8061234,0.871425,0.8383401,0.871425,0.07864786,0.18488425,0.07864786,0.9119336,0.8808161,0.9119336,0.37074512,0.64375323,0.64375323
2399.png,0.6900004,0.8770094,0.7917692,0.8770094,0.5135111,0.60083747,0.60083747,0.89424723,0.8831633,0.89424723,0.2037151,0.22233847,0.2037151,0.87419295,0.7975854,0.87419295
2400.png,0.05367998,0.066896446,0.07136034,0.066896446,0.051570747,0.04956682,0.04956682,0.04813703,0.050343,0.04813703,0.053419914,0.061735153,0.053419914,0.050379682,0.051364183,0.050379682
2401.png,0.28137836,0.32953614,0.35084236,0.32953614,0.06252108,0.0843263,0.06252108,0.4522539,0.53686017,0.4522539,0.40545854,0.48180658,0.40545854,0.15712212,0.1959807,0.15712212
2402.png,0.95246613,0.94848573,0.93082005,0.94848573,0.94724506,0.94226694,0.94724506,0.9643453,0.9089334,0.9643453,0.95328295,0.9470109,0.95328295,0.94897157,0.9014447,0.94897157
2403.png,0.9202406,0.9385895,0.940822,0.940822,0.9705723,0.9672782,0.9705723,0.607334,0.79516053,0.79516053,0.9493478,0.94261235,0.9493478,0.9453003,0.9350948,0.9453003
2404.png,0.59038615,0.90172464,0.8771266,0.90172464,0.93782455,0.9359716,0.93782455,0.13597085,0.39677846,0.13597085,0.5117856,0.32359314,0.32359314,0.6528175,0.6180556,0.6528175
2405.png,0.67703074,0.8471322,0.76935774,0.8471322,0.31747407,0.7498605,0.7498605,0.10402011,0.08948317,0.08948317,0.78851944,0.62712246,0.78851944,0.9101585,0.90308553,0.9101585
2406.png,0.754214,0.7895093,0.6553414,0.7895093,0.6901037,0.41207874,0.6901037,0.9233169,0.9175209,0.9233169,0.9603371,0.94471157,0.9603371,0.4524924,0.40780276,0.40780276
2407.png,0.86634666,0.74627376,0.6595174,0.74627376,0.8349655,0.6969592,0.8349655,0.9521358,0.9483368,0.9521358,0.91909385,0.901764,0.91909385,0.7979626,0.87926424,0.87926424
2408.png,0.77569824,0.09381558,0.12903897,0.09381558,0.95610225,0.95726806,0.95726806,0.93261385,0.93892944,0.93892944,0.9483275,0.9010293,0.9483275,0.94015044,0.89103585,0.94015044
2409.png,0.79770386,0.86845505,0.8416092,0.86845505,0.89048094,0.8220527,0.89048094,0.31880933,0.6730736,0.31880933,0.92902213,0.92420626,0.92902213,0.98175186,0.96150434,0.98175186
2410.png,0.9498337,0.96547693,0.96188116,0.96547693,0.94620895,0.9332074,0.94620895,0.95375556,0.9502242,0.95375556,0.95860374,0.9566997,0.95860374,0.91293675,0.92512345,0.92512345
2411.png,0.4345789,0.12373831,0.29520315,0.12373831,0.82031906,0.7415266,0.82031906,0.20474365,0.21938276,0.20474365,0.18320969,0.21202618,0.18320969,0.840884,0.7663891,0.840884
2412.png,0.055780966,0.05207905,0.05363315,0.05207905,0.073254354,0.10058728,0.073254354,0.050089054,0.055710677,0.050089054,0.054943416,0.055231202,0.054943416,0.04853896,0.05046287,0.04853896
2413.png,0.07743732,0.058539957,0.067237824,0.058539957,0.05435017,0.05444654,0.05435017,0.054954324,0.05443732,0.05443732,0.05650498,0.057478372,0.05650498,0.16335416,0.20053633,0.16335416
2414.png,0.63490236,0.91302836,0.91733706,0.91733706,0.74138117,0.5906466,0.74138117,0.6141463,0.8263474,0.8263474,0.5661697,0.5941773,0.5941773,0.095269024,0.15677579,0.095269024
2415.png,0.914842,0.45965934,0.78819793,0.78819793,0.9420893,0.9376545,0.9420893,0.94621056,0.9423474,0.94621056,0.95885366,0.94625956,0.95885366,0.93885833,0.8986882,0.93885833
2416.png,0.9205164,0.94766134,0.94188935,0.94766134,0.92718744,0.87105244,0.92718744,0.92139393,0.9276568,0.9276568,0.9379165,0.9358097,0.9379165,0.8621598,0.8577009,0.8621598
2417.png,0.91027594,0.9418765,0.90409213,0.9418765,0.9456595,0.86767894,0.9456595,0.9507932,0.94290173,0.9507932,0.78771627,0.7565462,0.78771627,0.9253339,0.9181819,0.9253339
2418.png,0.04814971,0.044845354,0.046282943,0.044845354,0.054934666,0.053357933,0.053357933,0.05212243,0.050831478,0.050831478,0.047174808,0.0496411,0.047174808,0.044538956,0.045293447,0.044538956
2419.png,0.3793288,0.054454654,0.07371302,0.054454654,0.70913,0.67169076,0.70913,0.9074107,0.9025954,0.9074107,0.05785935,0.07188724,0.05785935,0.16778938,0.21447538,0.16778938
2420.png,0.039605044,0.03855117,0.038367003,0.038367003,0.04238145,0.04200416,0.04200416,0.03843117,0.03612083,0.03612083,0.04103849,0.039867915,0.039867915,0.043613534,0.041665312,0.041665312
2421.png,0.70619345,0.54172504,0.80895877,0.80895877,0.9512986,0.9485229,0.9512986,0.77863646,0.6078357,0.77863646,0.17374593,0.16404356,0.16404356,0.82802993,0.8206992,0.82802993
2422.png,0.05540663,0.05255507,0.053762276,0.05255507,0.054828867,0.058715332,0.054828867,0.041685194,0.06583281,0.041685194,0.06348137,0.060587768,0.060587768,0.067376256,0.07545116,0.067376256
2423.png,0.9335845,0.91515046,0.781185,0.91515046,0.9390716,0.93565613,0.9390716,0.94948447,0.9483758,0.94948447,0.95056736,0.84293854,0.95056736,0.9136487,0.8934198,0.9136487
